A,B,C,D,variety
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,y
a1,b1,c1,d1,n
a1,b1,c1,d1,n
a1,b1,c1,d1,n
a1,b1,c1,d1,n
a2,b1,c1,d2,y
a2,b1,c1,d2,y
a2,b1,c1,d2,y
a2,b1,c1,d2,y
a2,b1,c1,d2,n
a2,b1,c1,d2,n
a2,b1,c1,d2,n
a2,b1,c1,d2,n
a2,b1,c1,d2,n
a2,b1,c1,d2,n
a3,b1,c1,d1,y
a3,b1,c1,d1,y
a3,b1,c1,d1,y
a3,b1,c1,d1,y
a3,b1,c1,d1,y
a3,b1,c1,d1,y
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a1,b2,c1,d2,n
a2,b2,c1,d1,y
a2,b2,c1,d1,y
a2,b2,c1,d1,y
a2,b2,c1,d1,y
a2,b2,c1,d1,n
a2,b2,c1,d1,n
a3,b2,c1,d2,n
a3,b2,c1,d2,n
a3,b2,c1,d2,n
a3,b2,c1,d2,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a1,b1,c2,d1,n
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a2,b1,c2,d2,y
a3,b1,c2,d1,y
a3,b1,c2,d1,y
a3,b1,c2,d1,y
a3,b1,c2,d1,y
a1,b2,c2,d2,n
a1,b2,c2,d2,n
a1,b2,c2,d2,n
a1,b2,c2,d2,n
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a2,b2,c2,d1,y
a3,b2,c2,d2,y
a3,b2,c2,d2,y
a3,b2,c2,d2,y
a3,b2,c2,d2,y
