,_url,name,industry,company_type,specialties,headquarters_city
5,https://www.linkedin.com/company/1twente/,1Twente,Broadcast Media,Nonprofit,"Radiostation, Televisiestation, Online media",enschede
6,https://www.linkedin.com/company/20face/,20face,Computer Software,Privately Held,"Face recognition R&D, Automated surveillance and security, Smart home applications, Automated identity verification and access-control",enschede
7,https://www.linkedin.com/company/24dutch-nl/,24dutch.nl,Information Technology & Services,Privately Held,"IT, Strategic Purchasing, Sales, Business Development, IT recruiting",enschede
10,https://www.linkedin.com/company/djurict/,2app,Information Technology & Services,Public Company,"Webdevelopment, Smartphone application development, Mac OS X support, mobile development, Responsive Web, Agile development, device agnostic, apps",enschede
14,https://www.linkedin.com/company/2ran-solutions/,2RAN IT,Information Technology & Services,Self-Employed,"Fiber, FTTh, FTTx, Home/Business Automation, Z-Wave Products",enschede
16,https://www.linkedin.com/company/360sportsintelligence/,360SportsIntelligence,Computer Software,Public Company,,enschede
18,https://www.linkedin.com/company/4d-datalogic/,4D DataLogic B.V.,Information Technology & Services,Partnership,"ICT-consultancy, Advisering, Inrichten administratieve en logistieke processen, Automatisering",tubbergen
21,https://www.linkedin.com/company/weare52dn/,52DN | BERT,Information Technology & Services,Public Company,Mobile Business Strategy and Mobile Apps development,enschede
25,https://www.linkedin.com/company/alextiehuis.nl/,A&A Appdesign,Computer Software,Partnership,"CRM, tijdregistratie, materiaalregistratie projectregistratie, Apps, Webapplicaties",enschede
28,https://www.linkedin.com/company/a1b2c3-consultancy---hypnodokter/,A1b2c3 Consultancy - Hypnodokter,Information Technology & Services,Sole Proprietorship,,enschede
31,https://www.linkedin.com/company/aaand8/,AAAnd8,Information Services,Self-Employed,"Ondernemen, Coaching, Advisering, Training",almelo
32,https://www.linkedin.com/company/aandagt-reclame-&-marketing/,Aandagt reclame & marketing,Marketing & Advertising,Public Company,"Advies, Conceptontwikkeling, Communicatiestrategie, Fotografie, Huisstijlontwikkeling, Illustratie, Marketing, Reclame, Websiteontwikkeling",almelo
34,https://www.linkedin.com/company/abccalc/,ABCcalc,Information Technology & Services,Partnership,,denekamp
35,https://www.linkedin.com/company/abra-nl/,Abra B.V.,Computer Software,Privately Held,"Android development, iOS development, Web development",enschede
37,https://www.linkedin.com/company/access2data/,Access2Data,Computer Software,Self-Employed,"Maatwerk databases, Access, Kantoorondersteuning, Planning",hengelo
39,https://www.linkedin.com/company/accommodatiehuur.nl/,Accommodatiehuur (Accommodation rental),Internet,Partnership,,oldenzaal
42,https://www.linkedin.com/company/accredis-b-v-/,Accredis B.V.,Information Technology & Services,Privately Held,"Sluitende fiscale ritregistratie, Object bewaking, Fleetmanagement, kilometerregistratie",enschede
48,https://www.linkedin.com/company/actfact/,ActFact cloud business software,Computer Software,Privately Held,"ActFact Business Software, ERP software, CRM software, Cloud, SaaS, Support, cloud software, accounting, dashboards, engineering, innovation, reporting",enschede
49,https://www.linkedin.com/company/actric/,Actric,Computer Software,Public Company,"Project Management, Interim Management, Diensten Marketing Management, Proces Modelering, Consultancy, Training & Coaching",enschede
50,https://www.linkedin.com/company/addition-solutions.nu/,Addition Solutions.nu,Information Technology & Services,Partnership,"Microsoft Dynamics NAV, ERP, Warehouse Management Software (WMS), Jet-Reports, Power-Bi",oldenzaal
52,https://www.linkedin.com/company/adwise-yourdigitalbrain/,Adwise - Your Digital Brain,Internet,Privately Held,"Business strategy, Marketing strategy, Brand & Experience, Digital marketing, Technology & Development, Content & Design, Data & Intelligence, People & Organisation, Performance marketing",almelo
53,https://www.linkedin.com/company/adwise-academy/,Adwise Academy,Internet,Privately Held,"education, digital marketing, learning & development, talent development, training, coaching, mentoring, digital",almelo
60,https://www.linkedin.com/company/akyla/,Akyla,Computer Software,Public Company,"Flexportal, Software voor de flexbranche, Payrollsoftware, Uitzendsoftware, Urenregistratieporal e-UUR, CAO-ontrafelaar Xplican, e-UUR App, Urenregistratie App, uitzend, payroll, detacheren, portal, app, urenregistratie, flexkrachten, managen flexkrachten",enschede
62,https://www.linkedin.com/company/alfabetreclame/,Alfabet Reclame,Marketing & Advertising,Partnership,"Vormgeving, Internetdiensten, Sign, Print, Standbouw, Webdesign, Google Adwords SEA, Search Engine Optimization, Drukwerk, Shop in shop, Conceptstores",den ham
63,https://www.linkedin.com/company/11512704/,Alfabet Reclame,Marketing & Advertising,Partnership,"Vormgeving, Internetdiensten, Sign, Print, Standbouw, Webdesign, Google Adwords SEA, Search Engine Optimization, Drukwerk, Shop in shop, Conceptstores",den ham
66,https://www.linkedin.com/company/allestogo/,Alles to go,Information Technology & Services,Sole Proprietorship,,oldenzaal
70,https://www.linkedin.com/company/almexx/,Almexx,Internet,Public Company,,enschede
74,https://www.linkedin.com/company/amerion-dental-it-solutions/,Amerion Gezondheidszorg ICT,Information Technology & Services,Privately Held,"ICT, Cloud, VOIP Telefonie, Dental software, ICT Consultancy",enschede
75,https://www.linkedin.com/company/amerion-it/,Amerion IT,Information Technology & Services,Privately Held,"Cloud Computing, VoIP telephony, Connectivity, Microsoft Office 365, Google Apps for Business, Microsoft Windows Azure, Amazon AWS, Virtualization, Remote Working, IT Security, Network Installation, Online Back-up, Network Maintenance and Monitoring",enschede
77,https://www.linkedin.com/company/antagonist-b-v-/,Antagonist B.V.,Information Technology & Services,Privately Held,"Dedicated resources, WordPress hosting, Webhosting, Domeinnamen, Gratis SSL, Managed hosting",enschede
81,https://www.linkedin.com/company/appcenternederland/,AppCenter Nederland,Computer Software,Privately Held,"SaaS, Apps, Software, Websites, Webshops, Digital Transformation",enschede
83,https://www.linkedin.com/company/applicant-recruitment-systems/,Applicant,Computer Software,Privately Held,"werving & selectie, Applicant Tracking Systems, Werken bij websites, Recruitment, Recruitment Systems, Jobsites, Software Development",enschede
84,https://www.linkedin.com/company/appnormal.com/,Appnormal,Computer Software,Privately Held,"Android, development, mobile applications, iOS development, Android development, Android apps, iOS, iOS apps, Concept, Design, Strategy, B2B, B2C",enschede
91,https://www.linkedin.com/company/arian-masselink-bv/,Arian Masselink BV,Information Technology & Services,Self-Employed,"Software development, PHP/ Laravel, VueJS, Android Java/ Kotlin, iOS Objective-C/ Swift, Mobile development, Web development, Projectmanagement, Jira, GIT",denekamp
99,https://www.linkedin.com/company/assumaxvof/,AssuMAX,Computer Software,Public Company,,enschede
100,https://www.linkedin.com/company/ast-groep/,AST-Groep,Telecommunications,Privately Held,"Shop concept for the professional car accessoryshop, we do marketing activities, training and promotion.",vriezenveen
101,https://www.linkedin.com/company/atlasonlinedms/,ATLASOnline,Computer Software,Privately Held,,enschede
102,https://www.linkedin.com/company/atrocit/,Atrocit,Information Technology & Services,Partnership,,hengelo
103,https://www.linkedin.com/company/attributes-bv/,Attributes bv,Information Technology & Services,Privately Held,,losser
105,https://www.linkedin.com/company/auron-software/,Auron Software,Computer Software,Privately Held,,enschede
108,https://www.linkedin.com/company/autofoxrijschoolsoftware/,Autofox,Computer Software,Privately Held,,enschede
112,https://www.linkedin.com/company/awidt/,Awidt,Information Services,Self-Employed,,enschede
113,https://www.linkedin.com/company/axilium/,Axilium,Information Technology & Services,Privately Held,Software,hengelo
114,https://www.linkedin.com/company/10531143/,Axxemble,Information Technology & Services,Privately Held,"Information security, Consultancy, ISO 27001, NEN 7510, Risk analysis",enschede
115,https://www.linkedin.com/company/axxemble/,Axxemble,Information Technology & Services,Privately Held,"Information security, Consultancy, ISO 27001, NEN 7510, Risk analysis",enschede
117,https://www.linkedin.com/company/aynik-software-solutions/,aYniK Software Solutions B.V.,Computer Software,Privately Held,"Linux, C++, Qt, QML, macOS, UML, Software architecture",hengelo
122,https://www.linkedin.com/company/b-ware-business-software/,B-ware Business Software,Information Technology & Services,Privately Held,"Documentcreatie, customer communication management, huisstijlautomatisering, sjablonen, outputmanagement, Microsoft Office, workflowmanagement, document assembly, document automation, SAP SuccessFactors, SAP, Empire",enschede
125,https://www.linkedin.com/company/bantoe-bv/,Bantoe BV,Information Technology & Services,Privately Held,Desktop Virtualisatie 2e Generatie and Datacenter,enschede
127,https://www.linkedin.com/company/baseflowit/,Baseflow,Information Technology & Services,Privately Held,"Xamarin, MvvmCross, Open Source, AI, Web, Mobile, IoT, Embedded, Linux, Google Cloud, Technical Strategy, Angular, Flutter, Inovation, Mobile, Consultancy, Workshops, App development, Development",enschede
128,https://www.linkedin.com/company/basicsoftware/,BasicSoftware,Computer Software,Self-Employed,,glanerbrug
130,https://www.linkedin.com/company/bavacsoftware/,Bavac,Computer Software,Self-Employed,,enschede
134,https://www.linkedin.com/company/becker-yard/,Becker Yard,Internet,Privately Held,,oldenzaal
137,https://www.linkedin.com/company/beezdesign/,BEEZ DESIGN,Information Technology & Services,Public Company,"wordpress, webhosting, zoekmachineoptimalisatie, seo, online marketing, grafische vormgeving, webdesign, hosting, webshops",oldenzaal
138,https://www.linkedin.com/company/beheermijn-nl/,Beheermijn.nl,Information Technology & Services,Public Company,"Website, webwinkels, hosting, update's, backups",enschede
139,https://www.linkedin.com/company/belapplications/,Belapplications,Computer Software,Sole Proprietorship,"app development, digital marketing, iOS development, android development, web development, wordpress",wierden
146,https://www.linkedin.com/company/better-be/,BetterBe B.V.,Information Technology & Services,Privately Held,,enschede
152,https://www.linkedin.com/company/bi-today/,BI-Today,Information Technology & Services,Self-Employed,"Pentaho, Tableau, MySQL, Business Objects, Business Intelligence, ETL, Scrum, Kanban, Informatiemanagement, PowerBI",hengelo
153,https://www.linkedin.com/company/big-eye/,Big Eye,Information Technology & Services,Partnership,"Business Intelligence, Data, BI, Analytics, Data Analytics, Data Visualisation, Consulting, Qlik, Qlik Sense, BI Consulting, Data-driven, Insights, Information Technology",enschede
155,https://www.linkedin.com/company/binsend/,Binsend,Computer Software,Privately Held,"Cloud, Storage, Transfer, Workflow, Reporting, Dashboarding",enschede
156,https://www.linkedin.com/company/binspiredbv/,BInspired BV,Information Technology & Services,Privately Held,"Data visualisation, Business Intelligence, sales, analytics",hengelo
159,https://www.linkedin.com/company/bitwolk/,Bitwolk,Information Technology & Services,Privately Held,"Cloud, Mail, Contactenboek, Agenda, Beveiliging, Bestanden, Filetransfer, Privacy",enschede
162,https://www.linkedin.com/company/blastdigitalsignage/,Blast! Media NL,Information Technology & Services,Privately Held,"Digital Signage, Digital Out of Home, Digitaal stoepbord, Digitale etalageposter, 3D-projectie, Customer Journey, Gezichtsherkenning, Kentekenplaatherkenning, Digitale abri, Digitale petrol display, Out of Home, Outdoor Signage",hengelo
163,https://www.linkedin.com/company/blauwolk-ict/,Blauwolk,Internet,Privately Held,creativity,vriezenveen
166,https://www.linkedin.com/company/blockx/,BlockX | Build Digital Companies,Information Technology & Services,Privately Held,"Microsoft, SharePoint, Dynamics CRM, PowerBI, Business Productivity, Customer Relationship Management, Portals, Dynamics 365, Document Mangement, Dynamics 365, Customer Engagement",enschede
167,https://www.linkedin.com/company/bloqs-software/,bloqs Software,Information Technology & Services,Partnership,,enschede
168,https://www.linkedin.com/company/bluebytes/,Blue Bytes,Information Technology & Services,Self-Employed,"Online werkplek, VoIP, Cloud hosting, Connectivity, Webhosting, Security",enschede
171,https://www.linkedin.com/company/blueprint-software-bv/,Blueprint Software BV,Information Technology & Services,Public Company,,oldenzaal
173,https://www.linkedin.com/company/bni-de-kameleon/,BNI de Kameleon,Marketing & Advertising,Nonprofit,"Internet marketing, Letselschade, Werkkleding, Makelaar, Sales trainer, Automobiel, ICT, Interieur, Fotografie, Buitenreclame, Marketing/Communicatie, Stukadoor, Aannemer, Subsidie & ISO, Promotiemateriaal, Accountant, Financieel adviseur, Indoor events, Trainer D",enschede
175,https://www.linkedin.com/company/bni-dewolf/,BNI De Wolf,Marketing & Advertising,Nonprofit,"referral marketing, meer omzet door aanbevelingen, geven loont, netwerken",enschede
178,https://www.linkedin.com/company/boekengilde/,BoekenGilde,Publishing,Public Company,"Boeken drukken, Boeken binden, Uitgeven in eigen beheer, Lay-out binnenwerk en omslag",enschede
182,https://www.linkedin.com/company/bondix-intelligence/,Bondix Intelligence B.V.,Information Technology & Services,Privately Held,,enschede
184,https://www.linkedin.com/company/bookingboosters/,Booking Boosters,Marketing & Advertising,Privately Held,"Online marketing, Google Adwords, Affiliate Marketing, Zoekmachine Marketing, Zoekmachine Optimalisatie, Google Tag Manager, E-mail Marketing, Facebook Marketing, Recreatie, Toerisme, Performance based marketing, Google Ads, Youtube",enschede
190,https://www.linkedin.com/company/bowabv/,BOWA Automatisering B.V.,Information Technology & Services,Privately Held,,haaksbergen
192,https://www.linkedin.com/company/brains-craft/,Brains & Craft,Information Technology & Services,Partnership,,hengelo
196,https://www.linkedin.com/company/brand-builders_2/,Brand Builders,Marketing & Advertising,Public Company,"Marketing, Advertising, Animation, Web, Graphics, Video, Photography, Identity, Concept development, Food, B2B, Digital, Shopper activation, Instore activation",wierden
200,https://www.linkedin.com/company/brease-zorgware/,Brease Zorgware,Information Technology & Services,Privately Held,,hengelo
201,https://www.linkedin.com/company/brederogroep/,Bredero Groep,Information Technology & Services,Privately Held,Totaalleverancier van betrouwbare ICT oplossingen,hengelo
205,https://www.linkedin.com/company/bright-access/,Bright Access,Internet,Public Company,"glass, glasvezel, glasvezelverbinding, internet",enschede
206,https://www.linkedin.com/company/brinks-media/,Brinks Media,Information Technology & Services,Sole Proprietorship,"Websites, Webshops, Marketing, Technologie, Innovaties",vriezenveen
207,https://www.linkedin.com/company/brixcrm/,BrixCRM,Computer Software,Privately Held,"Customer Relationship Management, Klantgericht ondernemen, SugarCRM, CRM-software, Consulting, Programmeren, HubSpot, Marketing Automation, Integraties, Microsoft Dynamics, Klantdata, Klantplatformen, Implementaties",almelo
210,https://www.linkedin.com/company/bubble-it/,Bubble-IT,Information Technology & Services,Privately Held,"Online desktop, Office 2013 in uw online desktop, Bedrijfseigen applicaties in uw online desktop, Webhosting / e-mail",almelo
216,https://www.linkedin.com/company/butlon/,Butlon,Internet,Privately Held,Online supermarkt and Platform maaltijdbezorging,enschede
221,https://www.linkedin.com/company/cad-booster/,CAD Booster,Computer Software,Sole Proprietorship,"SOLIDWORKS, CAD, software, macros, add-ins, automation, C#",enschede
236,https://www.linkedin.com/company/chatkracht/,Chatkracht,Telecommunications,Privately Held,,hengelo
240,https://www.linkedin.com/company/helloclarity/,Clarity,Internet,Privately Held,,almelo
242,https://www.linkedin.com/company/clearmark-eu/,Clearmark.eu,Information Services,Privately Held,protective clothing,hengelo
246,https://www.linkedin.com/company/cloudmazing/,Cloudmazing,Information Technology & Services,Privately Held,"AWS, React, NodeJS, Serverless, PHP, Laravel, Tailwind, MySQL",goor
247,https://www.linkedin.com/company/cloudomotion/,Cloudomotion B.V.,Information Technology & Services,Partnership,,haaksbergen
248,https://www.linkedin.com/company/clubplanner/,ClubPlanner,Information Technology & Services,Privately Held,,hengelo
251,https://www.linkedin.com/company/co-flo/,Co-Flo Enterprise,Computer Software,Privately Held,"Legal Process Automation, Document Automation, Robotic Process Automation, BPM, Workflow, Legal Project Management, Employee Process Automation, Employee Management, Unified Workplace",hengelo
260,https://www.linkedin.com/company/codrs-b-v/,CODRS,Computer Software,Public Company,"Software Development, Angular, IONIC, Javascript, Typescript, Node.js, Loopback",oldenzaal
264,https://www.linkedin.com/company/coldtrick-it-solutions/,ColdTrick IT Solutions,Information Technology & Services,Privately Held,"software development, php, elgg, social networks",enschede
266,https://www.linkedin.com/company/combidesk/,Combidesk | Smart Software Integrations (API / iPaaS),Information Technology & Services,Privately Held,"Cloud Integrations, API Integrations, Software Integrations",enschede
269,https://www.linkedin.com/company/comfortstudio/,Comfort Studio Digital Development,Information Technology & Services,Sole Proprietorship,"WordPress Development, Internet of Things, Frontend Development, Koppelingen, Linux Engineering",borne
270,https://www.linkedin.com/company/comfortica-b-v-/,Comfortica,Information Technology & Services,Privately Held,"Domotica, Huisautomatisering, Thuisbioscopen & Home cinema, Netwerken / IT",enschede
272,https://www.linkedin.com/company/compad-software/,Compad Software,Computer Software,Sole Proprietorship,"Bakkerij software, Webshops, Vectron kassa, VectronSolution, eCommerce",enschede
284,https://www.linkedin.com/company/conneqt-com/,conneqt.,Computer Software,Privately Held,,enschede
287,https://www.linkedin.com/company/construsteel/,ConstruSteel | Steel fabrication software,Information Technology & Services,Privately Held,"ERP Business Software, CAD/CAM, NEN-EN 1090, finance, ERP software, job preparation, quality control, time management, planning, structural steel companies, quotation management, CRM, HRM, project management, ERP, cost estimating, CNC, CNC Scribing/Marking, MRP, effici",den ham
295,https://www.linkedin.com/company/coslo-computerservice-loohuis/,Coslo - Computerservice Loohuis,Information Technology & Services,Sole Proprietorship,,enschede
298,https://www.linkedin.com/company/co-peratieve-vereniging-dimpact/,coöperatieve vereniging Dimpact,Information Services,Nonprofit,"Zaaksysteem, Sociale zaken, Inkoop, Burgerzaken / Publiekszaken, Midoffice, Website en Intranet, Klant Contact Systeem, Digitaal loket, Implementatie ondersteuning, Kennisdeling, Dienstverlening, Hosting, Innovatie van de e-overheid, Contractmanageme",enschede
299,https://www.linkedin.com/company/cre8now/,CRE8NOW,Computer Software,Sole Proprietorship,"virtual reality, Unity, design, Unreal Engine",hengelo
302,https://www.linkedin.com/company/creativebastards/,creative bastards,Marketing & Advertising,Partnership,"Advertising, Graphic Design, Marketing, Design, Concepts, Webdesign",enschede
304,https://www.linkedin.com/company/creative-ict/,Creative CT - Growth Driven E-commerce,Internet,Public Company,"Magento webshops, Zoekmachine marketing, Maatwerk, magento 2, B2B online strategie, software development, Inbound marketing, marketing automation, ERP, PIM, Symfony, Sylius, B2b e-commerce, magento, SEO, e-commerce, UX, SEA, webshops",enschede
305,https://www.linkedin.com/company/883266/,Creative CT - Growth Driven E-commerce,Internet,Public Company,"Magento webshops, Zoekmachine marketing, Maatwerk, magento 2, B2B online strategie, software development, Inbound marketing, marketing automation, ERP, PIM, Symfony, Sylius, B2b e-commerce, magento, SEO, e-commerce, UX, SEA, webshops",enschede
308,https://www.linkedin.com/company/crolox-b.v./,Crolox B.V.,Computer Software,Privately Held,,hengelo
310,https://www.linkedin.com/company/crowned-future-b.v./,Crowned Future B.V.,Information Services,Privately Held,"Sales, Training, Seminars, Speakers, Marketing",ambt delden
312,https://www.linkedin.com/company/cryptocoinstart/,CryptocoinStart,Computer Networking,Public Company,"development, cryptocurrencies, blockchain, social networking, business management, ICO promotion, Smartcontract development, web development, software development",boekelo
313,https://www.linkedin.com/company/cubebv/,Cube,Internet,Privately Held,"Mobile app development, GIT, SASS, E-Commerce, Wordpress, Javascript, Frameworks, Web Design, Graphic Design, Silverstripe, Semantic Coding, Magento, Web Development, User Interface, Laravel, VueJS, MySQL, API, Mobile apps, Web apps, Multi sided platforms, SaaS",oldenzaal
323,https://www.linkedin.com/company/dat-verandert-de-zaak-nl/,Dat verandert de zaak,Information Technology & Services,Partnership,,vroomshoop
326,https://www.linkedin.com/company/data-access-europe-bv/,Data Access Europe B.V.,Computer Software,Privately Held,"Software DataFlex, Apps, Cloud, drone, Webdesign, Video, Motion Graphic, business intelligence DynamicAI, Website, UX design, Photography, Brochures, Icons, User Interface, Logo, Banners",hengelo
331,https://www.linkedin.com/company/data-kompas/,Data-Kompas,Information Services,Partnership,"Open Data, Data-driven decision making, Data combineren, Decision room",enschede
332,https://www.linkedin.com/company/datablue-computer-service/,DataBlue Computer Service,Information Technology & Services,Sole Proprietorship,Netwerkbeheer / Systeembeheer / Serverbeheer / Cloud diensten,hengelo
334,https://www.linkedin.com/company/datadone/,Datadone,Information Technology & Services,Privately Held,"data factory, datafactory, data warehouse, data verzamelen, data processing, data kwaliteit, datakwaliteit, data migration, datamigratie, data ontsluiten, data validatie, gestructureerde data, dataset, data, data verrijken",enter
335,https://www.linkedin.com/company/datastoinfra/,Datasto,Information Technology & Services,Partnership,"Smart Mobility, Infrastructuur, Data, Sensortechniek, Internet of Things, real estate, LoRa, Business development, Data development",almelo
336,https://www.linkedin.com/company/datavisual-it/,DataVisual,Information Technology & Services,Privately Held,"Cloud/ co-location, lokale IT & wifi-ondersteuning, Software ontwikkeling, websites/ webshops/ apps, Continuous Delivery, Saas Development, Linux, Microsoft Solutions, Microsoft365, Office365, Microsoft Azure",enter
338,https://www.linkedin.com/company/datazaken/,DataZaken,Information Technology & Services,Self-Employed,,wierden
344,https://www.linkedin.com/company/de-computerman-twente/,"De Computerman Twente - Reparaties, installaties & onderhoud",Information Technology & Services,Self-Employed,"software, hardware, aan huis, installaties",hengelo
354,https://www.linkedin.com/company/destudentenmakelaar/,De StudentenMakelaar,Information Services,Self-Employed,students,enschede
357,https://www.linkedin.com/company/de-it/,DE-IT,Information Technology & Services,Privately Held,,geesteren
359,https://www.linkedin.com/company/debesteadviseur/,DeBesteAdviseur,Information Services,Privately Held,"bewindvoering, mobiele telefonie, alles in 1, energie, budgetbeheer, financiele dienstverlening",enschede
367,https://www.linkedin.com/company/denko-domotica/,Denko Domotica,Information Technology & Services,Privately Held,"Domotica, KNX, Automatisering",oldenzaal
372,https://www.linkedin.com/company/dewebsitebouwer-nl/,deWebsitebouwer.nl,Information Technology & Services,Sole Proprietorship,"Webhosting, Design websites maken, SaaS (Software As A Service)",losser
376,https://www.linkedin.com/company/differit-b.v./,DifferIT B.V.,Information Technology & Services,Privately Held,"AFAS Software, projectmanagement, business consultancy, applicatiebeheer, zakelijke dienstverlening, culturele sector, implementatie, optimalisatie",hengelo
377,https://www.linkedin.com/company/digital-chef/,Digital Chef,Computer Software,Privately Held,"3D, 3D Food, CGI, CGF, Packshots, E-commerce, Foodindustry, Digital, Innovation , Computer Generated Food, 3D Advertising",enschede
381,https://www.linkedin.com/company/digiunit/,DigiUnit,Computer Software,Privately Held,,hengelo
384,https://www.linkedin.com/company/diritsoftware/,DirIT Software,Information Technology & Services,Sole Proprietorship,"Software, CRM, ERP, Bedrijfssoftware, Maatwerk Software, ICT, IT, Advies, Software op maat, Web applicaties, Mobiele applicaties, Apps",wierden
388,https://www.linkedin.com/company/docassist-b.v./,DocAssist B.V.,Information Technology & Services,Partnership,Document Management and Invoices Processing,enschede
389,https://www.linkedin.com/company/docbird/,Docbird,Computer Software,Privately Held,"Contractbeheer, Documentbeheer, Digitaal ondertekenen",enschede
390,https://www.linkedin.com/company/docdynamic-b-v-/,Docdynamic B.V.,Computer Software,Public Company,"DMS digitale dossiers, digitale archivering & workflows, Enterprise Content Management (ECM), DMS voor advocaten en notarissen",enschede
394,https://www.linkedin.com/company/docu-scan/,DocuScan,Information Technology & Services,Partnership,,enschede
397,https://www.linkedin.com/company/domoticagigant/,domoticaGIGANT,Information Technology & Services,Public Company,"Domotica, Gatgets, Z-Wave Alliance, Slim wonen, energie, beveiliging, smart homes, smart buildings, bouw, makelaardij, installatiewerk, installateur, FIBARO Home Intelligence, Z-Wave, ICT, smart homes, smart home, slim wonen, slimme woning, slim leven, IoT",enter
400,https://www.linkedin.com/company/doopcompany/,Doop,Marketing & Advertising,Privately Held,"strategy, creativity, design, technology, services, intelligence",enschede
402,https://www.linkedin.com/company/doornenbal-telecom-b.v./,Doornenbal Telecom & ICT,Information Technology & Services,Public Company,"IT, ICT, Audio, Video, Observatie, VoIP",nijverdal
406,https://www.linkedin.com/company/ductusbv/,Ductus b.v.,Information Technology & Services,Partnership,"Microsoft, .Net, SQL, Angular, enterprise architectuur, agile projectmanagement, disruptieve veranderingen, kwadrantenmodel, data ontvangst en data verwerking",enschede
418,https://www.linkedin.com/company/dysel/,Dysel,Computer Software,Privately Held,"Microsoft Dynamics NAV, CRM Software, Mining Equipment, Oilfield Equipment, Office 365, Real Time, Intergration , Host Cloud",hengelo
422,https://www.linkedin.com/company/eassy-denekamp/,EASSY,Information Technology & Services,Partnership,"Kostprijsberekening voor laboratoria, Dataverwerking, Controlling, Applicatieontwikkeling",denekamp
426,https://www.linkedin.com/company/easysee/,Easysee,Information Technology & Services,Privately Held,"Virtual Reality, 3D modelleren, Virtual Reality platform, Lopen in de virtuele wereld, (binnenhuis) architectuur, Augmented Reality, Mixed Reality, Serious Gaming, Software",hengelo
427,https://www.linkedin.com/company/easyweb-services/,EasyWeb Services,Information Technology & Services,Privately Held,"Linux / Windows Beheer, AutoCAD Development, ERP Projectmanagement / Implementaties, Webdesign, Cloudoplossingen",oldenzaal
429,https://www.linkedin.com/company/ecare-tcs/,Ecare TCS,Telecommunications,,,hengelo
432,https://www.linkedin.com/company/edcom-consultancy/,EDCOM Consultancy,Information Technology & Services,Privately Held,,ootmarsum
433,https://www.linkedin.com/company/edulab-roc-van-twente/,Edulab ROC van Twente,E-learning,Educational Institution,,hengelo
436,https://www.linkedin.com/company/een-programmeur/,Een Programmeur,Computer Software,Sole Proprietorship,"Java, C#, PHP, Javascript, Bootstrap, Jquery, HTML/CSS, Android, Big Data, Windows",hengelo
437,https://www.linkedin.com/company/eg-computer-specialisten/,EG Computer Specialisten,Information Technology & Services,Public Company,"ICT, Serveromgevingen, VoIP, Telefonie, Internet, Glasvezel, Printers, Beveiliging, Security, Camera's, Terra, Brother, Epson, G Data, Xelion, Ebode, Cloud, Onlinewerkplek, Computers, Laptops, Tablets, Windows, Website, Netwerk, Webdesign, Support, Delden",nijverdal
445,https://www.linkedin.com/company/elwe-special-promotions-b-v-/,Elwe Special Promotions B.V.,Marketing & Advertising,Public Company,"Co-packing, Fulfilment, Warehousing, Logistics, (Digital) Printing, Corrugated",enschede
446,https://www.linkedin.com/company/emagiz/,eMagiz,Information Technology & Services,Privately Held,"B2B integration, Mobile device integration, Cloud service integration, On-premise integration, Integration Lifecycle Management",enschede
453,https://www.linkedin.com/company/epos-bv/,Epos BV,Computer Software,Public Company,,enschede
463,https://www.linkedin.com/company/evidencio/,Evidencio,Information Technology & Services,Privately Held,"Medical Decision Support, Evidence Based Medicine, Medical App",haaksbergen
